,task,valueA,valueB,action,logprobA,logprobB
1354,11950,26.950000000000003,26.19999999999993,F,-0.3347145,-1.2660166
1355,7000,5.200000000000047,5.7,J,-2.6093411,-0.07755998
1356,11740,-9.530000000000001,-7.6,J,-1.0857537,-0.41545138
1357,4019,24.74,32.0,F,-0.3078927,-1.3337239
1358,12771,23.0,30.909999999999997,F,-0.59933376,-0.8026534
1359,14418,13.0,7.5,J,-0.7203469,-0.6706672
1360,7009,-2.3,-2.0,J,-1.1399305,-0.38782585
1361,375,24.0,27.400000000000013,J,-0.98535323,-0.47019836
1362,7261,27.0,33.5,J,-3.1959815,-0.04409168
1363,3370,-6.8000000000000025,-4.099999999999993,J,-0.76432216,-0.630618
1364,3014,25.0,30.720000000000002,J,-1.209182,-0.35782748
1365,13425,20.0,18.70000000000001,J,-2.8888505,-0.058403317
1366,4988,6.0,14.7,J,-2.18513,-0.122221716
1367,12368,6.0,9.0,F,-0.33984342,-1.2523658
1368,10459,9.000000000000004,6.25,J,-2.9480464,-0.054757122
1369,11624,22.0,9.0,J,-1.105095,-0.40490356
1370,14257,16.0,13.17,J,-1.8027651,-0.18274537
1371,3382,-4.0,-9.900000000000016,J,-1.3604537,-0.29845455
1372,6981,29.0,21.799999999999997,F,-0.02608118,-3.6959684
1373,461,1.0,3.0,J,-0.7122194,-0.67824197
1374,488,28.0,25.5,F,-0.6718886,-0.71977067
1375,10903,20.9,26.2,J,-1.9695562,-0.15286285
1376,4018,-3.0,-2.0,J,-1.480483,-0.26016322
1377,1203,18.650000000000002,22.05,F,-0.49337468,-0.9488429
1378,2149,28.999999999999993,32.15,J,-0.71820617,-0.6727932
1379,4309,16.0,15.150000000000002,F,-0.6667312,-0.7248308
1380,3457,4.0,9.5,J,-1.5422512,-0.24261831
1381,9579,9.0,9.5,J,-0.87249494,-0.5453999
1382,10979,14.0,14.299999999999992,J,-2.8117747,-0.06314246
1383,7458,13.900000000000002,11.799999999999997,J,-0.96568143,-0.4828838
1384,6555,23.0,20.0,F,-0.46348011,-0.9989397
1385,12538,6.0,11.399999999999997,F,-0.14126377,-2.041414
1386,608,27.0,32.0,J,-1.1125904,-0.40177482
1387,8924,18.0,15.799999999999999,F,-0.64831907,-0.7455443
1388,10713,24.56,17.25,J,-0.90308225,-0.52276176
1389,11759,22.6,27.200000000000003,F,-0.5128728,-0.92016524
1390,2220,25.0,28.0,F,-0.4367929,-1.0445715
1391,8497,24.999999999999986,23.75,F,-0.45799178,-1.0067828
1392,3122,3.0000000000000173,1.75,F,-0.27191806,-1.4505126
1393,7221,25.0,31.5,J,-0.99703896,-0.46511284
1394,13371,13.0,11.600000000000001,J,-0.9562678,-0.48893875
1395,8066,22.0,25.0,F,-0.31125832,-1.3270102
1396,3321,12.0,17.600000000000005,J,-1.8535911,-0.17226802
1397,8115,2.96,-3.5,J,-0.92198235,-0.5109764
1398,4368,30.0,30.0,F,-0.61011505,-0.78880024
1399,1033,-0.8000000000000043,-0.19999999999999962,F,-0.22753444,-1.6007378
1400,2032,24.0,20.0,J,-0.79542583,-0.6064181
1401,770,30.200000000000003,31.380000000000003,J,-1.865752,-0.17037556
1402,169,-3.86,-8.25,F,-0.35249263,-1.2206033
1403,1935,-8.0,-4.499999999999999,J,-0.76343685,-0.6305576
1404,5068,11.0,9.5,F,-0.5408119,-0.87909836
1405,5195,9.0,21.41,J,-1.9717988,-0.15608022
1406,11512,21.0,15.75,J,-1.0264394,-0.44988033
1407,7706,28.0,17.0,J,-1.1423049,-0.38711014
1408,7111,-1.0,-6.5,J,-1.2306175,-0.34797284
1409,906,14.0,12.3,F,-0.66778123,-0.7252297
1410,5382,-3.0,-0.40000000000000013,J,-3.534285,-0.030562121
1411,2797,24.0,23.599999999999998,F,-0.50366163,-0.93255955
1412,9308,24.0,15.0,F,-0.42356172,-1.0735193
1413,1177,21.0,20.53,F,-0.6816628,-0.71146816
1414,7201,26.199999999999992,28.050000000000004,J,-2.3383448,-0.103587516
1415,10022,14.0,15.0,F,-0.5384973,-0.8819879
1416,1697,29.0,30.899999999999917,J,-0.74697125,-0.64715105
1417,6507,22.6,18.8,F,-0.67758155,-0.71350455
1418,14567,24.999999999999975,33.0,F,-0.4685663,-0.98962826
1419,3650,11.0,24.85,J,-0.8193811,-0.58640045
1420,11442,-8.0,-7.199999999999999,J,-2.028255,-0.14267032
1421,12279,3.0,-6.600000000000001,J,-1.911415,-0.16172019
1422,1700,26.00000000000004,31.000000000000004,J,-1.3569498,-0.29957205
1423,11199,0.0,3.42,J,-1.1036538,-0.40542784
1424,381,9.0,7.0,J,-0.8662734,-0.5524316
1425,9492,-4.0,-4.4,F,-0.628384,-0.7663607
1426,5899,30.0,28.2,J,-0.6955683,-0.6953853
1427,5565,12.0,8.0,F,-0.66027343,-0.7317237
1428,10828,-8.9,-9.0,J,-0.94315445,-0.497286
1429,1983,9.0,1.5,F,-0.11919948,-2.2054992
1430,5625,10.600000000000001,20.499999999999996,F,-0.40041518,-1.1145885
1431,10915,23.0,22.999999999999975,F,-0.53734577,-0.88410276
1432,8278,10.0,9.25,F,-0.31984535,-1.3058331
1433,3651,-8.4,-12.200000000000001,J,-1.311853,-0.31603584
1434,4765,26.0,27.800000000000004,J,-0.90450144,-0.5232215
1435,7077,11.999999999999998,15.899999999999988,J,-0.7048619,-0.68864846
1436,11866,28.0,31.26,J,-0.73523414,-0.657215
1437,9517,28.0,30.800000000000004,J,-1.1935842,-0.36418712
1438,2530,-6.7,2.8000000000000003,J,-1.5988456,-0.22825168
1439,1814,-10.0,-9.100000000000044,J,-0.86130494,-0.55267876
1440,11267,11.8,7.5,F,-0.24515516,-1.5354297
1441,10965,19.0,25.0,J,-0.9026197,-0.5238489
1442,5102,-3.0,-11.299999999999999,J,-2.0665798,-0.13690381
1443,5163,-1.0,-5.900000000000037,J,-0.87775975,-0.5407207
1444,9793,16.000000000000004,12.0,J,-1.539863,-0.24319868
1445,9260,5.0,5.25,J,-1.6665319,-0.21151762
1446,3995,20.0,18.0,F,-0.67395586,-0.7168616
1447,11993,2.1999999999999957,-4.15,J,-1.5696841,-0.23578468
1448,12495,-10.25,-12.76,J,-1.7697654,-0.18811467
1449,13084,10.0,7.75,F,-0.39190584,-1.1332464
1450,2663,5.2,-0.8,F,-0.550047,-0.8660517
1451,14003,-3.0,2.16,J,-1.3171018,-0.31423223
1452,13136,16.0,15.400000000000002,J,-0.7156836,-0.67680043
1453,9721,4.0,4.399999999999999,F,-0.24157986,-1.5515659
1454,11931,-3.0,-2.75,J,-1.051806,-0.432115
1455,7581,-9.0,-2.05,J,-2.7701483,-0.06588191
1456,13868,9.8,-2.799999999999997,J,-1.904011,-0.1632999
1457,3669,-5.0,-0.1999999999999993,J,-1.7640902,-0.18960358
1458,8831,0.0,9.200000000000001,J,-1.521422,-0.24833925
1459,10322,1.25,1.0,J,-3.1522453,-0.044981785
1460,764,16.0,22.8,J,-1.5409034,-0.24372704
1461,900,14.25,12.2,F,-0.5178315,-0.9108541
1462,1654,-7.0,-10.25,J,-1.1048038,-0.40515298
1463,11744,-9.800000000000002,-13.700000000000001,J,-1.5606611,-0.23740673
1464,10677,20.0,29.7,J,-1.4615281,-0.26659697
1465,1351,-8.0,-9.0,F,-0.4905047,-0.95220125
1466,1022,-5.0,-3.54,F,-0.6674873,-0.7235892
1467,14083,20.0,23.0,J,-1.1322578,-0.39323947
1468,9441,22.0,18.04,F,-0.61732817,-0.7816997
1469,5257,23.0,23.0,J,-3.2804623,-0.040885862
1470,6006,15.8,14.400000000000006,J,-0.7088657,-0.681562
1471,6369,29.700000000000003,20.03,J,-2.3424447,-0.102235146
1472,10960,30.000000000000004,23.9,F,-0.28320286,-1.4066713
1473,12418,24.0,17.000000000000004,F,-0.4807328,-0.9693365
1474,7642,25.0,32.8,J,-1.1402426,-0.38866612
1475,11095,-1.0,-2.200000000000003,J,-1.0353895,-0.4417625
1476,8601,27.0,38.5,J,-1.1187426,-0.39877182
1477,1855,-8.800000000000004,-2.25,J,-1.1092054,-0.40303716
1478,704,-5.2,-3.4000000000000012,J,-1.0033257,-0.45986944
1479,14236,17.56,23.25,J,-1.0540832,-0.43141216
1480,4854,15.08,14.620000000000001,F,-0.11309813,-2.259182
1481,13089,12.419999999999998,15.600000000000003,J,-0.9513999,-0.49161258
1482,5788,-5.0,-5.800000000000001,J,-1.3643955,-0.2972778
1483,13184,4.0,-5.25,F,-0.19981886,-1.7216141
1484,6768,27.0,23.000000000000004,F,-0.67558306,-0.7158586
1485,11255,17.0,16.5,J,-0.8815657,-0.5381332
1486,9062,8.000000000000004,8.0,J,-1.0883429,-0.4144937
1487,5303,7.0,7.5,F,-0.5296664,-0.89346457
1488,7416,25.0,23.719999999999995,J,-0.7692962,-0.6261401
1489,6252,23.0,32.75,J,-0.91797763,-0.51271087
1490,6936,-6.38,-1.5,J,-1.1380943,-0.39007795
1491,2761,-7.0,-2.8000000000000003,F,-0.37399226,-1.1711247
1492,5642,-7.0,-10.15,J,-0.71019566,-0.6804963
1493,12615,6.0,3.8000000000000003,F,-0.6470002,-0.74742216
1494,13860,30.0,40.4,J,-2.8034909,-0.064124435
1495,9293,19.0,13.75,F,-0.14394419,-2.0205092
1496,14010,-6.0,-2.8000000000000043,J,-1.2767994,-0.32998303
1497,3662,15.0,20.20000000000004,F,-0.63846755,-0.7561691
1498,8604,-3.0,-2.5999999999999996,J,-0.751833,-0.6412364
1499,14099,2.0,-5.0,F,-0.14446503,-2.0215373
1500,1137,15.000000000000002,9.8,F,-0.30008486,-1.3590971
1501,8618,26.0,22.75,J,-0.93122137,-0.50402015
1502,565,16.0,21.6,J,-1.5316663,-0.24959713
1503,9809,18.0,22.750000000000004,J,-0.7929407,-0.6078992
1504,6167,14.0,19.200000000000003,J,-1.8801761,-0.16907248
1505,9752,10.0,1.7999999999999998,F,-0.49260616,-0.9497012
1506,2158,-1.75,-5.25,F,-0.3452613,-1.2395036
1507,1748,8.1,-0.03,J,-1.0742888,-0.42143294
1508,5851,0.1999999999999993,-0.7999999999999998,F,-0.3624837,-1.1976221
1509,3059,25.0,27.200000000000003,J,-2.1625516,-0.12412421
1510,11545,26.0,33.82,J,-0.908671,-0.5199581
1511,2560,8.8,15.600000000000001,J,-1.4885323,-0.2584479
1512,2183,6.0,7.5,F,-0.65719855,-0.73486686
1513,6222,18.1,10.85,F,-0.24909051,-1.5225519
1514,13846,-1.0,-1.0,F,-0.5565571,-0.8566021
1515,8460,18.0,21.2,J,-1.5768307,-0.23467167
1516,13267,10.0,5.25,J,-0.84755623,-0.5638954
1517,2209,30.0,24.39999999999998,J,-2.5496175,-0.08266791
1518,4017,-8.0,-14.400000000000002,J,-2.2356613,-0.114352
1519,4460,7.0,14.000000000000002,J,-2.0341444,-0.14210795
1520,5487,20.800000000000004,17.729999999999997,F,-0.58498716,-0.81871545
1521,1716,13.25,12.800000000000004,F,-0.20618993,-1.6914815
1522,1809,23.05,14.100000000000001,F,-0.1348798,-2.081695
1523,6626,10.0,8.25,J,-0.753225,-0.64065427
1524,1990,-5.800000000000001,2.0,J,-1.0622686,-0.42759275
1525,1656,13.0,4.23,J,-0.85914797,-0.55579567
1526,4575,16.0,15.600000000000001,J,-1.1221029,-0.39893347
1527,6424,15.06,15.5,F,-0.44016293,-1.0413746
1528,4010,7.0,5.0,J,-1.8199328,-0.17814519
1529,6088,10.0,1.5,F,-0.59097415,-0.8105824
1530,9388,25.0,24.0,F,-0.63217247,-0.76392645
1531,12708,19.0,18.25,F,-0.6592671,-0.73291266
1532,10694,16.0,13.0,J,-1.2818215,-0.3277886
1533,604,20.07,20.0,F,-0.024945239,-3.7922583
1534,3323,29.0,29.399999999999945,J,-1.1240708,-0.3956561
1535,8079,16.0,18.1,F,-0.52762705,-0.8982812
1536,2803,-5.0,-14.700000000000001,J,-1.6251137,-0.2208797
1537,11050,7.800000000000001,7.7,F,-0.11774249,-2.2215004
1538,4453,6.0,1.5,J,-1.0928787,-0.4116557
1539,1820,29.0,23.75,J,-1.6739974,-0.20915268
1540,3508,29.0,22.75,F,-0.16530994,-1.8980579
1541,5462,24.0,18.5,J,-4.1538267,-0.017187256
1542,3064,8.0,9.0,J,-0.81542873,-0.5885277
1543,11916,16.0,13.239999999999998,F,-0.2078926,-1.6850244
1544,11652,-7.0,1.7000000000000277,J,-1.5556061,-0.23897684
1545,6820,16.75,19.25,J,-1.2427216,-0.3445273
1546,10794,3.0,12.5,J,-2.3928604,-0.097201414
1547,11024,-7.0,2.0,J,-2.1694782,-0.12259087
1548,2276,6.0,0.8500000000000001,J,-0.8997457,-0.52661866
1549,11905,8.0,8.0,J,-0.70942026,-0.682004
1550,13330,7.0,3.5,J,-1.2741579,-0.3299203
1551,8133,0.0,-1.5,J,-1.6063844,-0.22576912
1552,13788,10.199999999999996,10.0,J,-1.2486384,-0.34110373
1553,8252,0.29999999999999993,-9.15,F,-0.24552082,-1.5344973
1554,2626,-4.000000000000001,-1.4,F,-0.1580033,-1.9369273
1555,459,14.0,10.5,F,-0.45866957,-1.0070353
1556,5614,10.0,17.0,F,-0.29538065,-1.3727617
1557,12971,9.100000000000001,12.5,F,-0.46683958,-0.991555
1558,630,-10.0,-14.100000000000001,J,-2.524409,-0.084693916
1559,5423,26.0,34.6,F,-0.62064934,-0.77728474
1560,9570,17.0,10.400000000000013,J,-0.9571015,-0.48893213
1561,7192,30.0,24.75,F,-0.33963874,-1.2528707
1562,2086,16.0,20.35,J,-1.1118553,-0.40290606
1563,7781,13.0,12.0,F,-0.6945352,-0.6966438
1564,6839,-3.0,-5.0,F,-0.5515821,-0.8621672
1565,14017,-9.8,-10.0,J,-1.9769987,-0.15068856
1566,7601,11.0,15.0,F,-0.50957984,-0.925791
1567,8594,-1.6500000000000004,-7.4399999999999995,J,-1.6386458,-0.2176865
1568,3702,17.600000000000012,18.0,F,-0.49291644,-0.94963866
1569,6425,3.25,0.6000000000000458,J,-2.1218262,-0.12920195
1570,7913,-3.799999999999971,-0.400000000000025,F,-0.3597737,-1.2020999
1571,14062,13.650000000000002,6.550000000000001,F,-0.23760219,-1.5639353
1572,3067,-2.0,-6.3500000000000005,J,-1.984374,-0.14949809
1573,6449,10.200000000000003,8.599999999999984,J,-1.0587666,-0.4288296
1574,7200,27.19999999999999,28.5,F,-0.58698153,-0.81681406
1575,9252,-2.0,-1.6,J,-0.700469,-0.69004065
1576,2670,15.879999999999999,14.599999999999989,F,-0.55669844,-0.8564019
1577,873,-10.0,-13.0,J,-1.3274199,-0.31027475
1578,2538,9.0,9.5,J,-1.389432,-0.28880504
1579,208,-2.0,1.4000000000000021,J,-2.4532242,-0.09140873
1580,3213,6.0,3.799999999999999,F,-0.102280244,-2.355497
1581,10270,4.0,-2.3000000000000003,F,-0.28158352,-1.4129474
1582,81,7.3999999999999995,2.0,J,-1.0223225,-0.4490917
1583,4375,4.0,6.1000000000000005,J,-1.1181476,-0.39938042
1584,9230,29.0,27.0,J,-1.0049231,-0.46001455
1585,8230,1.0,-6.25,J,-1.5113374,-0.25087568
1586,10527,26.599999999999987,19.999999999999954,F,-0.61354494,-0.7855057
1587,7378,28.25,33.0,F,-0.6378903,-0.75718933
1588,3454,11.0,7.33,F,-0.3852842,-1.1498994
1589,2705,12.0,17.200000000000006,F,-0.33875698,-1.253323
1590,10778,16.0,15.25,J,-1.2629626,-0.33523685
1591,13759,23.0,25.75,J,-1.0341434,-0.44303042
1592,4481,17.900000000000002,16.81,J,-1.7615219,-0.19037402
1593,6631,15.0,17.55,F,-0.5819302,-0.8242818
1594,13563,-6.0,-6.0,J,-1.2371827,-0.34486216
1595,4957,0.0,6.0,F,-0.67972624,-0.71151507
1596,8964,20.0,26.259999999999994,F,-0.32905158,-1.281945
1597,2124,29.0,26.99999999999988,J,-1.0807289,-0.41749218
1598,11737,9.0,7.599999999999923,F,-0.15558301,-1.9528605
1599,8005,8.0,3.19999999999992,F,-0.2007164,-1.7400717
1600,8785,24.000000000000004,29.6,J,-2.440905,-0.094795816
1601,11243,17.0,11.000000000000002,J,-1.04542,-0.43678984
1602,2846,-2.0,-1.1999999999999575,J,-2.012785,-0.14480108
1603,12882,12.0,9.0,J,-0.9533583,-0.48997274
1604,5946,25.75,20.0,J,-1.5487415,-0.24197708
1605,12941,6.25,2.5,F,-0.17895138,-1.8179008
1606,12979,-5.0,-1.0000000000000027,F,-0.34090608,-1.2487841
1607,3104,19.0,31.5,J,-0.9210217,-0.5114852
1608,2681,20.00000000000003,18.6,J,-1.2615446,-0.33552307
1609,3664,26.0,17.450000000000003,J,-3.00065,-0.052102614
1610,864,0.13,0.0,J,-1.2879534,-0.3259622
1611,14181,14.8,11.5,J,-1.017198,-0.45187703
1612,10233,20.000000000000004,19.6,J,-0.99241203,-0.46688986
1613,9219,15.0,16.0,F,-0.25819027,-1.4899676
1614,8205,-5.0,-7.93,J,-1.0612347,-0.42770994
1615,5621,23.0,23.0,J,-1.434455,-0.27454397
1616,1556,-4.0,-0.1,J,-3.4572206,-0.032776505
1617,11640,23.75,21.5,J,-0.947453,-0.4938503
1618,8254,4.0,-5.400000000000061,J,-1.8092706,-0.18078592
1619,11355,-1.0,3.2,J,-1.4837298,-0.25913003
1620,507,25.0,16.20000000000001,J,-1.0145663,-0.4541052
1621,5860,-6.0,-6.87,F,-0.43311253,-1.0506263
1622,2550,9.0,14.599999999999923,J,-1.2821758,-0.32843
1623,5784,-7.9999999999999645,-7.199999999999955,J,-0.78747994,-0.6107479
1624,5962,-7.0,-3.8000000000000003,J,-1.0384375,-0.44001058
1625,11054,-10.0,-18.5,F,-0.27296308,-1.4388615
1626,2030,22.0,21.650000000000002,F,-0.24443628,-1.5379343
1627,14480,2.0,1.0000000000000009,J,-0.7905368,-0.6090678
1628,6110,19.60000000000003,28.0,F,-0.31800488,-1.3076061
1629,4346,23.0,26.400000000000002,J,-0.73981833,-0.6541136
1630,12687,-5.0,-1.02,J,-1.1102747,-0.40246516
1631,5746,-1.0,1.47,J,-3.809567,-0.02339701
1632,5689,0.7999999999999989,-0.11,J,-2.0353272,-0.14136524
1633,3439,23.0,8.0,F,-0.25384983,-1.5086516
1634,9651,17.0,15.5,J,-0.99473166,-0.46574008
1635,6337,-0.7999999999999989,-7.799999999999999,J,-1.0561769,-0.43051594
1636,1466,12.0,23.5,J,-0.89784354,-0.52708644
1637,206,-2.0,-6.799999999999979,F,-0.44502646,-1.0287744
1638,3706,10.0,6.4,J,-0.7642591,-0.63127786
1639,11718,-1.0,3.55,J,-4.2439404,-0.01540203
1640,14116,-10.0,-12.200000000000001,J,-0.76437867,-0.629615
1641,13891,30.200000000000003,29.299999999999997,J,-0.70585304,-0.68517077
1642,2738,6.0,4.5,F,-0.6266395,-0.7694026
1643,10408,-4.0,-7.250000000000001,J,-0.9682288,-0.4807763
1644,4928,-8.0,-9.39999999999999,J,-2.1892009,-0.12008539
1645,9686,-4.0,-4.050000000000001,J,-0.7665147,-0.6292695
1646,12419,25.0,20.5,F,-0.4544678,-1.0132264
1647,13708,18.0,25.8,J,-1.1129646,-0.40217116
1648,7392,-1.0,0.40000000000000036,J,-1.0598814,-0.42803305
1649,2257,-6.0,-11.2,J,-1.7977346,-0.18270151
1650,7673,-5.1,-7.000000000000001,J,-0.95968014,-0.48640305
1651,4036,16.0,25.090000000000003,F,-0.25333437,-1.5070719
1652,495,13.0,19.3,F,-0.43090436,-1.0566128
1653,12926,26.0,28.599999999999856,J,-0.80294603,-0.59829706
1654,10152,1.0,-1.6500000000000001,F,-0.61474675,-0.7835213
1655,11250,24.0,16.0,F,-0.65533566,-0.73809373
1656,5967,-5.800000000000001,-5.0,J,-1.1660684,-0.3762068
1657,9567,-4.0,-3.45,J,-1.5380712,-0.24360223
1658,14114,16.0,25.25,F,-0.66402626,-0.7285518
1659,5221,-3.0,-11.279999999999998,J,-0.9316175,-0.5038116
1660,9391,-4.200000000000001,-6.3999999999999995,J,-1.1495541,-0.38354954
1661,4437,18.0,18.5,J,-0.8690426,-0.54793376
1662,11240,-10.0,-8.8,J,-1.284306,-0.32672638
1663,9890,-2.0,-8.200000000000003,F,-0.28270304,-1.4080111
1664,1593,-4.0,-7.15,J,-0.78336,-0.61499643
1665,4371,11.0,12.000000000000004,F,-0.6951654,-0.69663316
1666,12229,25.1,24.200000000000003,F,-0.38467926,-1.1477904
1667,11383,21.0,17.0,F,-0.62373567,-0.7769807
1668,10312,9.0,11.5,F,-0.098164886,-2.3977818
1669,6496,30.0,22.1,J,-0.7442039,-0.6500572
1670,5865,15.0,16.97,J,-1.2074858,-0.3584668
1671,2565,7.0,0.0,J,-1.1597999,-0.3799259
1672,3653,29.0,30.699999999999957,F,-0.28204468,-1.4108737
1673,5785,20.0,18.0,F,-0.23319499,-1.5861145
1674,13479,16.0,11.80000000000003,J,-0.79082924,-0.60844
1675,7365,10.0,13.000000000000002,J,-1.2312111,-0.3491369
1676,10741,5.0,16.0,J,-1.2001712,-0.36194304
1677,4323,8.0,6.5,F,-0.4628598,-0.9979942
1678,2448,-3.75,3.0499999999999994,F,-0.32640415,-1.2856536
1679,12938,30.0,28.0,F,-0.55946976,-0.8523994
1680,12443,19.75,13.700000000000017,J,-2.123256,-0.12873773
1681,11670,11.0,12.25,F,-0.43294245,-1.0537587
1682,10255,5.000000000000001,1.0,F,-0.5465084,-0.8699155
1683,1375,8.0,10.25,F,-0.23667026,-1.5687538
1684,1851,15.0,14.4,F,-0.13601813,-2.077819
1685,1027,-2.0,-3.800000000000001,J,-1.0904367,-0.41242272
1686,2366,-3.0,6.600000000000001,J,-2.1291642,-0.12816204
1687,8372,19.0,13.0,J,-1.0172379,-0.4529852
1688,7004,28.67,30.199999999999953,F,-0.33257112,-1.2707492
1689,9423,18.0,15.400000000000002,J,-0.99390876,-0.4657926
1690,2222,15.0,14.400000000000002,J,-0.7124077,-0.6801631
1691,13336,28.52,29.3,F,-0.40328747,-1.1078
1692,9996,8.0,5.599999999999998,J,-0.86767524,-0.5491986
1693,7908,20.0,21.000000000000004,J,-1.1050534,-0.40660334
1694,3137,17.0,24.75,J,-1.2033087,-0.3603971
1695,1243,6.0,9.000000000000002,F,-0.4454022,-1.028367
1696,3738,17.61,11.5,F,-0.67234546,-0.7191241
1697,6967,27.0,26.0,J,-1.0461303,-0.43523145
1698,995,18.25,22.010000000000005,F,-0.6767459,-0.7135243
1699,12473,17.200000000000003,17.800000000000004,F,-0.65445054,-0.73735344
1700,4140,-8.25,-19.800000000000004,F,-0.26439378,-1.4661072
1701,4596,24.0,32.59999999999987,J,-1.2583021,-0.3375219
1702,13264,-3.0,-2.9999999999999996,J,-0.7915106,-0.60706234
1703,10413,23.25,31.6,J,-1.3859633,-0.29059115
1704,13407,25.400000000000002,24.0,F,-0.22181745,-1.6241336
1705,11537,18.8,19.849999999999998,F,-0.33189416,-1.2713416
1706,13398,18.0,15.800000000000002,J,-1.0086846,-0.45755437
1707,13000,-1.0,-9.25,J,-0.86015064,-0.5532611
1708,5097,22.0,27.25,J,-2.3426633,-0.10241097
1709,8746,20.8,19.6,F,-0.42958632,-1.0580652
1710,4930,10.73,9.3,F,-0.3315627,-1.2761103
1711,11421,17.0,14.700000000000001,F,-0.12080136,-2.1936831
1712,9176,28.0,23.25,F,-0.5137818,-0.9166768
1713,5211,3.0,9.4,J,-0.8022859,-0.5995081
1714,11270,23.000000000000004,16.6,J,-1.4994264,-0.25473168
1715,2049,19.0,10.6,F,-0.4471576,-1.0267607
1716,7982,2.0,5.609999999999999,J,-1.7740183,-0.18764783
1717,9697,2.8000000000000003,0.1999999999999993,J,-1.790947,-0.18407276
1718,2076,-2.9,-6.77,F,-0.6775225,-0.7131555
1719,214,-7.0,-4.0,J,-1.4655509,-0.26461834
1720,5234,3.0,4.799999999999999,F,-0.21137027,-1.6711767
1721,4096,19.000000000000004,23.5,F,-0.46693978,-0.9908197
1722,3645,7.0,3.4999999999999076,J,-1.0457512,-0.4359156
1723,3335,28.0,27.84,J,-1.1747187,-0.37255377
1724,7905,-6.000000000000002,3.399999999999909,F,-0.36876693,-1.1857816
1725,7754,10.0,10.0,F,-0.20520964,-1.696617
1726,3420,-9.0,-10.0,J,-0.93897647,-0.49952525
1727,1110,23.0,26.299999999999965,J,-1.0242335,-0.4478147
1728,9742,8.0,10.800000000000004,F,-0.2981936,-1.3747336
1729,9250,-3.0,0.75,J,-1.7111455,-0.2009001
1730,10276,18.0,13.500000000000009,J,-2.3512206,-0.10125778
1731,1624,23.0,17.6,F,-0.28308538,-1.4118057
1732,11724,-4.0,-5.6000000000000005,J,-1.1801823,-0.37001982
1733,8764,-5.0,-1.3000000000000003,J,-1.0616235,-0.42718297
1734,8496,7.0,8.200000000000008,J,-0.7979228,-0.6015117
1735,351,2.0,8.000000000000002,J,-0.7690011,-0.6288788
1736,2265,15.0,17.099999999999966,J,-0.9275996,-0.506439
1737,13377,1.0,-4.5,J,-1.3016461,-0.32034862
1738,12774,11.0,7.2,J,-0.9671141,-0.48175678
1739,4164,19.0,17.240000000000006,F,-0.2731129,-1.4395233
1740,8896,-10.0,-16.8,F,-0.47854394,-0.97245854
1741,8781,1.0000000000000004,-8.75,J,-1.1587831,-0.37902644
1742,2588,14.0,15.0,F,-0.20211686,-1.714403
1743,7499,-3.0,4.200000000000023,J,-1.4233344,-0.27780938
1744,1361,29.0,28.599999999999923,F,-0.50189984,-0.93568534
1745,12496,29.0,27.5,F,-0.44977388,-1.022195
1746,14080,3.0,10.8,J,-1.0676708,-0.42397305
1747,5805,30.0,33.5,J,-1.2232227,-0.35116193
1748,358,27.399999999999977,26.149999999999995,J,-0.7718657,-0.6243713
1749,7372,30.0,36.75,F,-0.12845384,-2.1288028
1750,6133,-4.0,-4.5,J,-1.5325255,-0.24518928
1751,12434,8.200000000000001,17.0,F,-0.6399645,-0.75544494
1752,1414,25.0,17.1,J,-1.5885932,-0.23016809
1753,8652,27.0,22.8,F,-0.41532573,-1.0863454
1754,13752,21.0,19.15,J,-2.007149,-0.14569238
1755,8188,27.0,34.67,J,-1.5936004,-0.22969738
1756,1007,-3.32,1.5000000000000298,J,-1.8438994,-0.17376785
1757,2581,26.00000000000003,30.630000000000003,J,-1.6951838,-0.20507054
1758,11586,-3.2,0.20000000000000107,J,-1.6591985,-0.2129239
1759,7032,-2.0,-0.35,J,-1.5299124,-0.24627142
1760,7434,27.0,26.349999999999998,F,-0.3603425,-1.2024245
1761,5230,-9.0,-9.599999999999998,J,-0.98081297,-0.4732293
1762,5465,-8.0,-7.400000000000001,J,-1.3497932,-0.3027046
1763,5673,-9.75,2.4000000000000004,J,-3.5601466,-0.030112503
1764,1350,-3.0,-3.25,J,-1.4898962,-0.25739697
1765,5943,1.200000000000001,16.5,J,-0.7751307,-0.6227344
1766,1413,9.0,4.0,J,-1.1224123,-0.39749292
1767,792,5.0,4.0,J,-1.2682602,-0.3335754
1768,3820,22.0,34.0,J,-0.90230376,-0.5275937
1769,12031,20.0,23.4,J,-0.7796445,-0.61850786
1770,13560,8.0,5.75,F,-0.40181315,-1.11369
1771,5271,11.100000000000001,17.75,F,-0.1465864,-2.002757
1772,12239,26.0,25.400000000000016,J,-3.087621,-0.04744945
1773,6728,-3.0,2.0,F,-0.6533066,-0.7391201
1774,6435,7.200000000000001,3.75,J,-1.5678328,-0.23591037
1775,8566,12.0,18.0,J,-0.71912163,-0.67215127
1776,8868,22.599999999999987,32.75,J,-1.9995283,-0.14722298
