,task,valueA,valueB,action,logprobA,logprobB
3324,4933,5.0,-2.3999999999999986,J,-2.438113,-0.15664452
3325,5783,-7.9999999999999645,-7.199999999999955,J,-1.890448,-0.22238019
3326,3904,6.6000000000000005,14.350000000000001,J,-1.6233957,-0.3164881
3327,10911,-1.0,9.699999999999978,J,-1.3147178,-0.42908534
3328,6838,-4.0,-2.199999999999978,J,-2.2179835,-0.1908068
3329,7460,-7.6000000000000005,-4.099999999999999,J,-2.095707,-0.21303284
3330,5163,-1.0,-5.900000000000037,J,-2.0239427,-0.21566106
3331,11698,17.0,12.0,J,-1.6886635,-0.23715784
3332,2388,24.0,25.299999999999997,J,-1.3381569,-0.39252982
3333,11404,29.0,30.200000000000003,J,-2.1308067,-0.16434948
3334,10355,30.0,30.25,J,-1.8511561,-0.25833598
3335,11930,14.200000000000003,15.24,J,-2.051743,-0.19112454
3336,4200,25.0,28.0,J,-1.8978257,-0.23720227
3337,5949,16.0,23.47,J,-1.7759255,-0.30093476
3338,4612,0.0,6.5,J,-2.0990486,-0.21857741
3339,5717,19.0,10.91,J,-1.9400349,-0.19647422
3340,10336,4.0,4.599999999999951,J,-2.1629179,-0.18376628
3341,11141,25.75,28.92,J,-1.7130986,-0.24060537
3342,5822,2.0,2.7,J,-1.6559997,-0.33084452
3343,1601,1.0,5.400000000000002,J,-2.0202444,-0.18026724
3344,1724,2.0,6.039999999999999,J,-2.2503223,-0.14141564
3345,12843,18.6,14.200000000000001,J,-2.455057,-0.16275968
3346,1747,20.0,22.0,J,-1.2960364,-0.4534555
3347,6752,25.0,20.77,J,-2.0290573,-0.16813543
3348,11001,23.0,16.6,J,-2.374422,-0.1612054
3349,5842,8.0,6.25,J,-2.0377867,-0.23091187
3350,11926,16.200000000000003,25.99999999999998,J,-2.149757,-0.16239053
3351,7561,-9.0,-14.0,J,-2.3226438,-0.16933678
3352,6103,30.0,33.5,J,-2.2346628,-0.15188959
3353,6492,13.000000000000002,7.800000000000001,J,-1.4619037,-0.30396578
3354,8201,-5.0,2.4000000000000004,J,-2.2937133,-0.18211558
3355,4781,22.73,31.5,J,-2.010914,-0.18228559
3356,13253,27.0,30.6,J,-1.7787892,-0.28355554
3357,1714,-1.0,8.000000000000002,J,-2.0232112,-0.1745821
3358,121,6.0,-1.6,J,-1.9419211,-0.21909721
3359,10240,-9.0,-3.81,J,-2.1935384,-0.19891058
3360,5730,13.12,21.2,J,-1.7747301,-0.32581276
3361,1276,2.0,-4.000000000000001,J,-2.3849285,-0.1673937
3362,13774,18.0,14.67,J,-2.0958579,-0.17680685
3363,7765,14.799999999999999,9.2,J,-1.8410063,-0.21643163
3364,1336,13.0,14.400000000000002,J,-2.0569553,-0.17295823
3365,8509,-3.799999999999999,-5.199999999999999,J,-2.3239985,-0.17106235
3366,10397,3.0,-3.8000000000000007,J,-1.8265768,-0.20971556
3367,9704,1.0,5.400000000000001,J,-2.2715428,-0.18458189
3368,5856,12.0,12.0,J,-1.5713195,-0.3559808
3369,9816,-2.0,-10.799999999999965,J,-1.8862338,-0.20214224
3370,6565,17.399999999999984,19.9,J,-1.3431412,-0.34829688
3371,1822,22.0,28.200000000000003,J,-1.9451967,-0.26108915
3372,899,14.0,11.450000000000003,J,-2.2620575,-0.1465474
3373,10885,-7.0,4.800000000000008,J,-2.1914432,-0.19020264
3374,10990,23.0,25.5,J,-2.118133,-0.20649676
3375,2154,29.0,29.0,J,-1.8944978,-0.26648703
3376,5791,17.0,26.400000000000002,J,-1.6701816,-0.29601622
3377,10807,22.0,8.2,J,-2.161012,-0.2115968
3378,19,-5.0,-12.639999999999999,J,-1.9528786,-0.2185476
3379,1722,13.0,13.830000000000002,J,-0.8185789,-0.7461188
3380,2604,1.0,3.5,J,-1.9617733,-0.1830448
3381,9459,27.0,29.79999999999994,J,-1.4250745,-0.38087448
3382,12545,-2.0,3.07,J,-1.9647363,-0.18162492
3383,10758,17.200000000000003,16.800000000000004,J,-1.867149,-0.2113509
3384,5550,-3.3000000000000003,-9.600000000000001,J,-2.1990886,-0.19135721
3385,8287,-9.350000000000001,-12.700000000000049,J,-2.124289,-0.16297005
3386,12565,11.0,10.000000000000002,J,-2.091108,-0.18000859
3387,6738,-9.0,-8.4,J,-2.261117,-0.16737933
3388,4314,30.0,40.5,J,-2.2622674,-0.1477119
3389,9659,21.0,15.75,J,-1.7943894,-0.28105032
3390,3919,-5.3999999999999995,-9.0,J,-1.8940041,-0.20390062
3391,8887,4.0,15.7,J,-2.1268165,-0.16858473
3392,3028,19.200000000000003,14.5,J,-1.9547076,-0.25847968
3393,6677,-7.0,-6.2,J,-1.7857345,-0.2156099
3394,14220,29.0,31.8,J,-1.6840651,-0.30603057
3395,13040,18.0,17.25,J,-2.0281157,-0.18284777
3396,892,17.6,21.000000000000025,J,-2.203327,-0.19543824
3397,8256,-6.799999999999999,-1.5,J,-2.4329984,-0.15719408
3398,11246,11.0,17.2,J,-1.9815134,-0.18907021
3399,3252,18.400000000000006,20.999999999999975,J,-1.8526878,-0.24460676
3400,10070,28.75,35.00000000000001,J,-1.8764167,-0.21003301
3401,268,-9.8,-10.0,J,-2.695507,-0.14055537
3402,12478,17.0,19.5999999999998,J,-2.107295,-0.16676627
3403,7227,-9.0,-2.0,J,-2.1317651,-0.16867912
3404,13004,8.000000000000005,8.0,J,-1.6002485,-0.26859492
3405,5046,9.25,9.25,J,-2.3532786,-0.17211196
3406,5403,7.0,0.40000000000000013,J,-1.993766,-0.17986211
3407,2820,3.95,0.75,J,-1.8454051,-0.20935018
3408,9223,17.0,24.7,J,-1.4321842,-0.39092916
3409,14088,18.0,13.750000000000002,J,-1.7584974,-0.2624676
3410,13755,20.0,15.5,J,-1.9798594,-0.19322123
3411,9943,-0.75,-3.5999999999999996,J,-2.3426275,-0.18379493
3412,871,28.0,30.0,J,-2.245028,-0.14781514
3413,10744,9.0,5.2,J,-1.9731818,-0.18222629
3414,11623,29.0,29.400000000000002,J,-2.070043,-0.17228182
3415,9153,9.0,20.999999999999986,J,-1.7834245,-0.2112962
3416,6257,1.799999999999999,0.10000000000000053,J,-2.1653082,-0.15520036
3417,12048,29.0,29.0,J,-2.1198902,-0.21423343
3418,2522,4.0,9.600000000000001,J,-1.9736032,-0.19225231
3419,14157,7.0,1.6500000000000001,J,-1.8518705,-0.2937347
3420,6479,-6.199999999999989,-2.79999999999999,J,-2.1832569,-0.18740648
3421,4796,22.0,17.7,J,-1.940004,-0.2087666
3422,10433,16.0,5.75,J,-2.0873601,-0.1721846
3423,6214,24.0,17.5,J,-1.541463,-0.29055902
3424,12866,20.0,19.5,J,-2.0191212,-0.17745294
3425,243,12.0,17.0,J,-2.026908,-0.1808233
3426,11342,6.0,8.100000000000001,J,-1.5952599,-0.26473933
3427,3958,16.0,21.900000000000002,J,-1.492144,-0.36664623
3428,7375,-5.0,-10.599999999999984,J,-1.9551911,-0.1883216
3429,14304,-8.0,1.7,J,-2.1721222,-0.19919519
3430,4990,-9.0,-12.1,J,-1.8892636,-0.20035897
3431,3521,4.0,-3.94,J,-2.3738308,-0.12859151
3432,8956,12.0,11.799999999999999,J,-2.2202535,-0.20254774
3433,9699,9.0,0.75,J,-2.2010167,-0.1950314
3434,4622,1.25,7.3999999999999995,J,-1.3629942,-0.3716974
3435,8985,29.000000000000004,23.0,J,-2.024229,-0.18574736
3436,1507,1.200000000000006,-2.8000000000000007,J,-2.696984,-0.13394704
3437,6587,21.0,19.0,J,-1.9658413,-0.22027211
3438,7226,30.0,31.400000000000006,J,-2.371228,-0.17045176
3439,4478,12.0,11.15,J,-2.6369414,-0.105727695
3440,10416,26.0,34.1,J,-1.9324913,-0.2406864
3441,10004,-10.0,-19.6,J,-2.0184839,-0.18852402
3442,13260,15.0,15.200000000000001,J,-1.7925014,-0.21726988
3443,9513,-7.999999999999968,-13.500000000000002,J,-1.8764724,-0.20489405
3444,4,26.0,24.75,J,-2.0091283,-0.17883286
3445,4599,18.0,15.10000000000001,J,-1.9489481,-0.19213888
3446,7185,19.75,16.800000000000004,J,-1.7979791,-0.33717147
3447,11473,23.0,22.45,J,-2.1272252,-0.1593658
3448,9001,16.800000000000004,18.25,J,-1.5824939,-0.278946
3449,11963,12.0,4.5,J,-1.6490892,-0.25132105
3450,10181,-6.0,-0.9999999999999999,J,-1.9661909,-0.1851795
3451,9498,2.8000000000000007,-0.9,J,-1.9097714,-0.22474436
3452,6028,18.0,14.799999999999997,J,-1.9977788,-0.18689425
3453,10505,1.0,-9.5,J,-2.1414232,-0.18285371
3454,7457,12.0,11.5,J,-1.6776737,-0.302093
3455,13309,22.0,22.6,J,-1.8698846,-0.28263953
3456,1996,-1.0,-7.25,J,-2.4106808,-0.16364293
3457,4396,17.0,23.41,J,-1.9883674,-0.18051744
3458,6634,-6.0,-2.65,J,-1.8691345,-0.19933572
3459,4790,-3.0,-5.2,J,-2.0403538,-0.1707925
3460,10746,26.55,28.000000000000004,J,-1.801651,-0.30273443
3461,12595,6.0,4.0,J,-1.9380534,-0.24824466
3462,9611,25.0,35.800000000000004,J,-1.9676675,-0.18238644
3463,10036,18.0,18.200000000000017,J,-2.0784984,-0.22087532
3464,9637,8.0,8.4,J,-1.894515,-0.1929217
3465,6096,18.0,16.0,J,-1.388981,-0.39800465
3466,7180,-4.75,-8.8,J,-1.9267703,-0.18968883
3467,710,4.800000000000001,7.6,J,-1.7930166,-0.21398379
3468,6091,11.8,14.5,J,-1.8671716,-0.27615955
3469,8634,27.0,25.5,J,-2.0429635,-0.18293516
3470,13049,-2.0,7.75,J,-2.1028638,-0.22304586
3471,6,-6.0,0.8000000000000003,J,-1.9875766,-0.18050116
3472,8516,-6.0,-9.5,J,-2.2331102,-0.18485355
3473,11145,17.8,14.5,J,-1.9697081,-0.18241577
3474,1864,5.0,-8.25,J,-1.6536614,-0.24250382
3475,9450,15.800000000000002,17.4,J,-1.9235208,-0.19616407
3476,11578,11.800000000000017,9.950000000000001,J,-1.5772846,-0.31541318
3477,2940,28.0,26.000000000000036,J,-1.4425527,-0.3773194
3478,2895,29.0,31.8,J,-1.7642056,-0.23086612
3479,3430,29.0,36.24999999999992,J,-2.237208,-0.14538814
3480,2778,11.800000000000013,21.999999999999943,J,-1.670833,-0.32563052
3481,12426,24.91,14.84,J,-1.5853955,-0.3216645
3482,5532,26.200000000000003,29.450000000000003,J,-1.5582472,-0.346545
3483,5568,28.0,24.0,J,-2.393935,-0.1367663
3484,5893,1.0,0.20000000000000007,J,-2.0506449,-0.17420499
3485,11663,13.0,14.899999999999995,J,-1.9973289,-0.21854337
3486,2196,21.0,7.4,J,-1.5554538,-0.31435156
3487,3921,-3.0,-4.799999999999979,J,-2.134906,-0.20449762
3488,5482,12.0,9.5,J,-1.721398,-0.32275647
3489,1716,13.25,12.800000000000004,J,-1.4292581,-0.32086155
3490,3512,-6.999999999999989,-5.800000000000226,J,-1.4708948,-0.32999712
3491,5017,14.0,8.500000000000004,J,-1.7715905,-0.26949337
3492,4835,11.0,5.25,J,-1.6782825,-0.28568542
3493,111,-8.32,-8.2,J,-2.0034332,-0.2147742
3494,6604,14.75,8.74,J,-2.2154028,-0.18789601
3495,10814,21.0,16.0,J,-1.9775267,-0.22873692
3496,5581,23.800000000000015,28.7,J,-2.1846979,-0.1571633
3497,13373,23.0,24.0,J,-1.2645797,-0.44403827
3498,12754,7.0,2.5,J,-1.8580377,-0.26264468
3499,745,-6.0,-8.0,J,-2.0283477,-0.21114792
3500,3143,5.0,-10.6,J,-1.662765,-0.24525014
3501,3918,-5.3999999999999995,-9.0,J,-2.3707407,-0.16640063
3502,3444,-9.0,-11.25,J,-1.8518782,-0.20771885
3503,2339,16.0,13.8,J,-2.317728,-0.19822025
3504,8859,26.0,26.15,J,-2.1401582,-0.15777554
3505,6583,-4.69,-5.0,J,-2.586281,-0.13439603
3506,10394,-2.0,9.2,J,-1.9323536,-0.23800524
3507,4058,24.200000000000003,17.599999999999994,J,-1.8640121,-0.24582997
3508,8376,-4.199999999999999,-4.0,J,-2.3929412,-0.17272548
3509,581,19.0,19.400000000000002,J,-2.0155149,-0.18128169
3510,9666,-2.0,-1.5,J,-1.9337877,-0.22700162
3511,8880,14.700000000000003,7.25,J,-1.3359066,-0.40041128
3512,3696,28.8,29.800000000000004,J,-2.08459,-0.21758479
3513,8232,23.0,26.25,J,-1.6037298,-0.30581447
3514,9812,28.700000000000003,29.0,J,-1.5978585,-0.3176671
3515,10547,10.0,10.0,J,-1.4752798,-0.39008617
3516,2547,0.0,-5.75,J,-1.6200991,-0.28673443
3517,5344,19.0,24.75,J,-1.39443,-0.41257846
3518,9452,19.0,25.0,J,-2.0714748,-0.1743572
3519,12101,24.0,23.8,J,-2.0229094,-0.1709332
3520,14359,-0.8,-9.8,J,-1.8063618,-0.2195118
3521,14224,29.0,37.89,J,-2.1529787,-0.1573026
3522,12075,5.0,-1.0,J,-1.5159642,-0.33658266
3523,14351,3.0,1.25,J,-2.1177826,-0.16413502
3524,5699,11.0,5.38,J,-1.7393987,-0.27719665
3525,10033,15.7,16.0,J,-1.3667359,-0.43847683
3526,13773,12.0,7.0,J,-2.0601187,-0.17638761
3527,13368,14.200000000000001,14.1,J,-1.3476064,-0.3989293
3528,10103,14.399999999999991,16.0,J,-1.8812886,-0.20153154
3529,11844,0.0,-3.25,J,-1.9723767,-0.18563841
3530,11400,26.0,25.85,J,-1.7078093,-0.24125282
3531,6165,17.800000000000004,15.82,J,-1.8150119,-0.2835864
3532,4526,6.200000000000001,2.0,J,-2.0011358,-0.18200682
3533,13403,21.0,25.800000000000004,J,-1.4753664,-0.36975554
3534,14486,-1.3,-0.6000000000000001,J,-2.4719489,-0.1531957
3535,7488,-5.0,-2.01,J,-1.6166612,-0.25130275
3536,11778,7.800000000000006,13.3,J,-1.6130923,-0.31019884
3537,11665,-7.0,-2.6000000000000716,J,-1.7699116,-0.22051127
3538,12369,-5.0600000000000005,-1.6000000000000014,J,-1.9366741,-0.18906792
3539,920,22.0,17.200000000000003,J,-1.8729697,-0.21634015
3540,5786,20.0,18.0,J,-1.3707578,-0.4099252
3541,6076,24.99,26.0,J,-2.2132776,-0.18193245
3542,12450,4.0,3.9000000000000155,J,-2.0868146,-0.1730687
3543,10682,24.0,13.5,J,-2.0522757,-0.17369188
3544,5462,24.0,18.5,J,-1.7707745,-0.29131272
3545,6268,5.0,9.80000000000002,J,-2.2239633,-0.18859556
3546,12345,12.100000000000001,9.200000000000001,J,-2.1850622,-0.15327246
3547,3692,17.0,14.5,J,-1.7901958,-0.22495691
3548,6136,1.0,3.0,J,-1.8104596,-0.27763882
3549,8331,25.0,36.34,J,-1.5015407,-0.34779796
3550,11045,18.0,16.0,J,-1.8145015,-0.22095746
3551,14343,27.0,20.75,J,-1.8202671,-0.2223056
3552,6005,1.0,0.20000000000004725,J,-2.2927542,-0.17931464
3553,4976,-7.8500000000000005,-11.0,J,-2.2448318,-0.20977569
3554,6261,2.0,-4.8999999999999995,J,-1.9609474,-0.1820207
3555,12890,4.200000000000003,6.300000000000002,J,-1.72484,-0.27128586
3556,1829,17.0,17.600000000000005,J,-2.141621,-0.22524515
3557,12307,10.0,3.45,J,-2.1048088,-0.15751567
3558,10679,29.0,32.8,J,-2.0511997,-0.17755859
3559,1980,23.0,17.0,J,-1.1645263,-0.52531666
3560,11040,-3.0,-9.5,J,-2.4712918,-0.15013896
3561,5866,1.8000000000000003,3.799999999999997,J,-1.2619765,-0.4021533
3562,10695,-7.0,-7.200000000000002,J,-1.615931,-0.25564718
3563,6351,28.9,37.2,J,-1.8209053,-0.28732073
3564,6306,30.0,39.75,J,-2.3716233,-0.1362269
3565,12466,-10.0,-15.5,J,-1.9028993,-0.1971031
3566,11740,-9.530000000000001,-7.6,J,-1.8929236,-0.20266454
3567,7405,24.0,20.700000000000003,J,-2.0643067,-0.16920519
3568,5506,10.0,8.600000000000009,J,-2.0631816,-0.17040807
3569,3617,8.11,9.8,J,-2.0772688,-0.2144883
3570,11666,6.0,10.000000000000002,J,-2.2729664,-0.1980602
3571,11798,14.0,3.5500000000000003,J,-1.9705037,-0.25042698
3572,960,19.0,13.100000000000001,J,-1.5640249,-0.2773143
3573,3050,22.800000000000004,22.950000000000003,J,-1.8801985,-0.20757103
3574,12862,0.95,5.800000000000002,J,-2.0801985,-0.1716225
3575,13427,27.0,26.5,J,-2.0854058,-0.17403743
3576,13226,14.4,10.6,J,-1.7201273,-0.32821777
3577,12023,18.0,21.25,J,-1.7641615,-0.23209894
3578,1515,12.000000000000002,19.850000000000005,J,-2.1137853,-0.16959262
3579,3934,17.950000000000003,10.90000000000001,J,-2.298573,-0.14047661
3580,8778,-9.0,-15.0,J,-1.9891745,-0.21126343
3581,947,7.800000000000001,2.40000000000003,J,-1.8952777,-0.20034288
3582,5112,6.0,3.63,J,-1.8719474,-0.24937262
3583,10549,-2.0,-0.5,J,-2.3552048,-0.17015564
3584,3119,-7.0,3.8000000000000007,J,-1.9292406,-0.19578978
3585,5179,-9.0,-9.600000000000005,J,-1.807118,-0.20882094
3586,5212,13.0,4.25,J,-1.5208417,-0.3703807
3587,11921,29.0,26.5,J,-2.0692527,-0.2182185
3588,10983,1.0,-0.5,J,-2.0904863,-0.16645223
3589,9472,28.0,29.6,J,-1.9961331,-0.25907728
3590,1050,-2.0,-11.0,J,-1.7171774,-0.23765957
3591,8784,17.0,17.0,J,-1.1280146,-0.628191
3592,3810,14.0,14.0,J,-1.1445401,-0.5384438
3593,11635,28.0,27.5,J,-2.3568704,-0.14173763
3594,12780,8.0,3.5,J,-2.1238554,-0.16290839
3595,6493,13.000000000000002,7.800000000000001,J,-1.1510397,-0.48230132
3596,3885,23.0,19.200000000000003,J,-1.8027014,-0.22191657
3597,12327,19.0,11.8,J,-1.9600195,-0.23357724
3598,10533,-10.0,-3.85,J,-2.0183175,-0.17641394
3599,9655,4.0,4.5,J,-2.1075554,-0.1686296
3600,4786,16.75,25.7,J,-2.0342355,-0.21404876
3601,14432,8.0,-0.21,J,-1.9911063,-0.22762792
3602,13372,-9.0,-17.490000000000002,J,-1.92671,-0.19112107
3603,10891,25.0,23.85,J,-2.1733265,-0.15469748
3604,12074,14.0,19.400000000000002,J,-2.2823112,-0.1502349
3605,2373,3.000000000000001,-2.269999999999996,J,-1.6959543,-0.24596494
3606,1187,25.0,19.0,J,-1.6728476,-0.24392313
3607,11291,19.0,18.700000000000003,J,-1.2220218,-0.47914752
3608,1571,18.2,15.599999999999854,J,-1.1897256,-0.47459006
3609,10875,-5.0,-13.0,J,-1.7151648,-0.233504
3610,7803,18.0,27.75,J,-2.1713338,-0.15664431
3611,4231,22.0,12.79999999999999,J,-1.2529128,-0.47504058
3612,10851,17.200000000000003,14.219999999999999,J,-1.4037313,-0.42847157
3613,3912,7.0,-0.77,J,-2.0205073,-0.1989532
3614,9335,12.0,14.889999999999999,J,-1.636146,-0.3306545
3615,6498,2.0,2.4000000000000363,J,-1.7102567,-0.28084776
3616,8837,29.6,28.75,J,-1.9763154,-0.18644613
3617,12276,15.0,20.0,J,-1.8153267,-0.2690545
3618,10764,15.0,15.0,J,-1.1155766,-0.52202594
3619,2210,22.0,22.0,J,-1.9004141,-0.20953825
3620,2176,-4.0,2.75,J,-2.0679567,-0.16516769
3621,7447,-10.08,-17.1,J,-1.6514537,-0.29792085
3622,13011,5.0,0.9999999999999943,J,-1.7759813,-0.21972607
3623,5222,23.200000000000003,14.400000000000027,J,-1.9065979,-0.19859858
3624,5973,5.0,9.4,J,-1.9795752,-0.19501127
3625,10594,-5.0,6.200000000000003,J,-1.9254748,-0.19262461
3626,5878,-2.0,-2.0,J,-2.1348302,-0.18791845
3627,10779,28.0,25.699999999999978,J,-2.3110895,-0.14662181
3628,6924,24.0,26.800000000000004,J,-1.9454465,-0.27755108
3629,8832,24.0,28.200000000000003,J,-2.1022592,-0.20585413
3630,9268,-6.0,-11.000000000000034,J,-1.6038731,-0.2957372
3631,415,29.0,28.700000000000003,J,-2.0167146,-0.1827732
3632,7172,-4.0,-4.0,J,-2.0371053,-0.18031491
3633,1136,-4.0,-2.1000000000001,J,-1.3474163,-0.38380668
3634,9923,13.0,10.0,J,-1.8217627,-0.2776325
3635,9954,3.8,-1.2000000000000006,J,-2.0076816,-0.1785115
3636,10495,-4.0,-1.8,J,-2.0612204,-0.17107125
3637,14018,-10.0,-10.0,J,-1.8494725,-0.23346958
3638,9900,29.0,31.800000000000004,J,-2.3229818,-0.17858332
3639,1637,-2.3999999999999986,0.20000000000000018,J,-2.1954443,-0.20305857
3640,14426,17.75,24.800000000000004,J,-1.4442652,-0.36993697
3641,9869,0.0,4.000000000000001,J,-2.0258398,-0.17732051
3642,9822,-2.0,-3.25,J,-2.5598724,-0.13708948
3643,10470,-2.0,-7.800000000000054,J,-2.139863,-0.18292707
3644,3816,7.800000000000001,4.21,J,-1.9066758,-0.19040546
3645,14096,4.0,12.0,J,-1.5919311,-0.3602637
3646,5885,20.200000000000003,21.5,J,-1.8032669,-0.29408577
3647,12069,5.200000000000001,7.599999999999998,J,-2.0399363,-0.19668904
3648,8435,21.0,16.8,J,-1.8595058,-0.24649249
3649,9723,6.75,4.500000000000002,J,-1.5690747,-0.31121358
3650,13483,10.3,10.0,J,-1.8235005,-0.24877921
3651,11893,15.0,15.0,J,-2.197055,-0.15522605
3652,7020,-1.0,8.0,J,-2.135478,-0.16505162
3653,3877,12.0,10.600000000000001,J,-1.864823,-0.21131563
3654,9904,16.3,19.4,J,-2.4071448,-0.16585949
3655,3353,0.0,5.630000000000001,J,-1.3727813,-0.38531452
3656,11303,23.0,15.0,J,-2.3033602,-0.1869414
3657,13714,11.0,19.6,J,-2.3120563,-0.17834727
3658,5905,22.0,24.75,J,-1.8675804,-0.22045153
3659,1401,18.0,24.400000000000016,J,-1.6658132,-0.2626122
3660,4771,5.0,-2.0000000000000004,J,-2.1988897,-0.20569897
3661,4977,-5.999999999999998,-13.000000000000004,J,-1.8133597,-0.23237953
3662,13064,-9.0,-12.99999999999997,J,-2.3134744,-0.16456215
3663,7342,21.0,25.200000000000003,J,-1.6591425,-0.24832259
3664,1598,14.900000000000004,20.1,J,-1.5545545,-0.27735576
3665,2069,10.0,10.0,J,-2.0787423,-0.17502522
3666,5745,4.199999999999999,3.0,J,-1.9000595,-0.23447889
3667,14473,4.0,1.200000000000002,J,-2.1989596,-0.20816536
3668,8403,30.0,35.400000000000006,J,-1.3292942,-0.4219227
3669,9432,9.000000000000002,-0.18,J,-1.5354679,-0.29194826
3670,2524,28.93,24.800000000000004,J,-1.8550507,-0.2809893
3671,216,8.75,10.8,J,-1.6671171,-0.28385657
3672,8799,17.0,18.5,J,-1.6983113,-0.31066746
3673,3626,-2.25,-0.75,J,-2.1810548,-0.15857881
3674,1961,12.0,15.799999999999999,J,-1.5944165,-0.29865435
3675,12825,28.0,20.900000000000002,J,-2.1216807,-0.20836584
3676,722,25.0,23.0,J,-1.851322,-0.27652076
3677,10385,13.750000000000002,13.25,J,-2.6869667,-0.10346779
3678,6321,21.0,17.599999999999895,J,-1.5456446,-0.28455353
3679,10269,14.75,19.25,J,-1.8999122,-0.19470063
3680,9480,2.9000000000000004,-2.1,J,-2.310245,-0.13740407
3681,10053,29.0,32.0,J,-2.0658896,-0.21089868
3682,8444,8.0,1.78,J,-1.9411924,-0.24531618
3683,1199,10.91,13.79999999999999,J,-1.1017339,-0.5532949
3684,3853,8.000000000000004,10.600000000000001,J,-1.9968737,-0.24910152
3685,8146,-4.0,-8.8,J,-2.648659,-0.13539341
3686,11140,3.3000000000000007,2.5,J,-1.7273804,-0.28094447
3687,6760,-9.0,-14.600000000000001,J,-1.9387308,-0.19020313
3688,11527,21.25,15.000000000000002,J,-1.9901001,-0.24258822
3689,3841,28.0,20.65,J,-1.8160648,-0.29306993
3690,6750,-4.0,2.8,J,-1.9393721,-0.18884735
3691,10309,24.0,30.5,J,-1.5499284,-0.33828914
3692,3267,0.18,6.4,J,-1.603816,-0.34850696
3693,13313,27.0,26.0,J,-1.6853361,-0.33008966
3694,137,5.000000000000046,18.91,J,-1.2533168,-0.45424253
3695,9463,-9.0,-9.0,J,-1.6342247,-0.25272438
3696,3638,27.0,23.59999999999997,J,-1.6811038,-0.24562564
3697,13914,19.0,25.400000000000002,J,-2.0852191,-0.22443368
3698,2748,1.0,6.100000000000016,J,-1.7373244,-0.23935764
3699,10123,9.0,17.8,J,-2.1040068,-0.16048045
3700,2727,9.0,7.0,J,-2.1709769,-0.20047761
3701,10690,22.0,31.25,J,-1.4474562,-0.38602266
3702,8979,26.0,28.200000000000028,J,-1.9440793,-0.1995541
3703,781,11.75,10.0,J,-1.740554,-0.28814623
3704,11896,19.0,16.400000000000002,J,-1.8127433,-0.30265725
3705,5299,25.000000000000004,18.5,J,-1.67553,-0.24782035
3706,11160,20.0,26.400000000000002,J,-1.9355351,-0.27357072
3707,4187,11.0,13.579999999999998,J,-1.653116,-0.32639876
3708,3206,-7.0,-14.12,J,-1.863772,-0.19880748
3709,6776,7.0,2.0,J,-1.8057547,-0.2151785
3710,2436,30.0,36.5,J,-1.8318207,-0.27221397
3711,8145,2.08,10.3,J,-1.8125962,-0.2796687
3712,924,23.7,30.5,J,-2.0236726,-0.17911984
3713,698,-2.199999999999977,-7.2,J,-2.265506,-0.17853573
3714,7842,16.200000000000003,12.700000000000001,J,-1.7050858,-0.24549209
3715,1879,16.0,19.85,J,-2.1316807,-0.21033713
3716,1388,8.0,-2.5999999999999917,J,-1.8981471,-0.20200874
3717,6718,-7.300000000000001,9.399999999999991,J,-1.5048441,-0.34880576
3718,10516,20.0,17.75,J,-1.9402317,-0.23319681
3719,1384,-8.55,-4.9,J,-2.3753934,-0.16298829
3720,1543,-4.0,-7.5,J,-2.0118458,-0.19053027
3721,12576,27.0,22.75,J,-1.5566615,-0.35146612
3722,2458,12.9,9.5,J,-2.1907465,-0.19206956
3723,5438,14.999999999999995,7.199999999999958,J,-1.9007542,-0.2005484
3724,6055,22.6,25.09,J,-1.8618255,-0.24797685
3725,11060,12.0,14.8,J,-1.7663417,-0.22451544
3726,7418,21.25,16.2,J,-1.4923368,-0.3693023
3727,12112,7.299999999999999,8.6,J,-1.8045278,-0.21479666
3728,8237,23.0,23.800000000000004,J,-2.2886279,-0.18448842
3729,13529,10.0,-0.6000000000000641,J,-1.5060904,-0.29511866
3730,11836,22.0,24.2,J,-1.8666406,-0.21638833
3731,3652,-8.4,-12.200000000000001,J,-1.7698929,-0.2310899
3732,7455,-0.19999999999998286,1.7500000000000018,J,-1.9252095,-0.22947639
3733,11978,-5.25,-2.0000000000000004,J,-2.2102325,-0.15829353
3734,3562,26.0,25.200000000000003,J,-2.0678802,-0.17470518
3735,13110,23.0,26.0,J,-1.9931482,-0.23609014
3736,5025,-6.0,-2.75,J,-1.8574072,-0.20366837
3737,7021,-1.0,8.0,J,-2.135478,-0.16505162
3738,7024,22.0,18.000000000000004,J,-1.8741655,-0.21776201
3739,5784,-7.9999999999999645,-7.199999999999955,J,-1.890448,-0.22238019
3740,5872,24.0,26.0,J,-1.8780924,-0.25429493
3741,4929,-8.0,-9.39999999999999,J,-2.0293674,-0.1713477
3742,8866,-8.0,-4.91,J,-2.17988,-0.19138508
3743,7551,22.800000000000004,23.400000000000002,J,-2.1470714,-0.1577172
3744,3761,20.84,22.0,J,-1.3333073,-0.42418098
3745,6420,27.700000000000003,25.5,J,-1.8166308,-0.22507904
3746,12223,14.0,6.8000000000000025,J,-2.0724754,-0.24084376
3747,4883,19.0,28.59999999999996,J,-1.859862,-0.24080448
