,task,valueA,valueB,action,logprobA,logprobB
2632,2632,13.0,18.900000000000034,F,-0.5254568,-0.9000324
2633,2633,30.00000000000002,39.6,J,-2.724041,-0.06902044
2634,2634,15.800000000000006,13.209999999999999,J,-1.5772603,-0.23380223
2635,2635,22.0,28.800000000000015,F,-0.38618985,-1.1464763
2636,2636,12.0,4.75,J,-1.7353629,-0.19588171
2637,2637,-2.0,-2.95,F,-0.5504681,-0.865503
2638,2638,2.0,0.6000000000000001,F,-0.16356403,-1.9046433
2639,2639,-6.0,-5.989999999999999,F,-0.398616,-1.1182091
2640,2640,6.0,-5.0,F,-0.062241055,-2.8433592
2641,2641,27.0,28.75,J,-0.87997425,-0.5399168
2642,2642,29.0,35.7,J,-0.883785,-0.53866464
2643,2643,14.0,7.209999999999999,F,-0.43357125,-1.0501083
2644,2644,0.0,2.0,J,-1.3430312,-0.30456373
2645,2645,5.200000000000001,4.200000000000001,J,-0.99401367,-0.46556076
2646,2646,5.0,-1.75,F,-0.25081754,-1.5177473
2647,2647,-1.25,-9.400000000000006,F,-0.04358917,-3.2026753
2648,2648,-1.25,-9.400000000000006,F,-0.043639854,-3.2015758
2649,2649,-5.0,-12.3,J,-0.8988828,-0.52567005
2650,2650,-4.25,-5.800000000000001,J,-0.8399331,-0.5689447
2651,2651,9.25,-0.7999999999999989,J,-0.84517246,-0.5643135
2652,2652,9.25,-0.7999999999999989,J,-1.05538,-0.43079677
2653,2653,21.0,21.6,F,-0.55825543,-0.8570207
2654,2654,3.300000000000012,3.0,F,-0.34263048,-1.2456123
2655,2655,16.0,19.75,F,-0.35832193,-1.2134626
2656,2656,12.0,14.599999999999973,J,-1.2503134,-0.34076837
2657,2657,7.0,9.0,J,-2.270466,-0.11041378
2658,2658,-2.0,-1.5999999999999996,J,-1.401872,-0.28455773
2659,2659,-2.0,-1.5999999999999996,F,-0.68501717,-0.7049328
2660,2660,29.0,32.05,F,-0.38463545,-1.1502014
2661,2661,13.000000000000002,9.4,J,-2.7567756,-0.06796437
2662,2662,13.000000000000002,9.4,F,-0.46599412,-0.9938985
2663,2663,5.2,-0.8,J,-1.1399418,-0.38876876
2664,2664,-4.0,1.1999999999999957,J,-1.3170716,-0.31444606
2665,2665,-5.200000000000001,-6.699999999999988,J,-1.3642164,-0.29813534
2666,2666,25.45,25.6,F,-0.48617157,-0.96030325
2667,2667,11.300000000000013,8.76,F,-0.4966748,-0.9444307
2668,2668,10.000000000000004,9.5,J,-2.000545,-0.14716484
2669,2669,15.879999999999999,14.599999999999989,J,-0.8415241,-0.5681706
2670,2670,15.879999999999999,14.599999999999989,F,-0.56470203,-0.8456946
2671,2671,30.0,22.779999999999998,F,-0.45285526,-1.0168535
2672,2672,-5.0,-17.99,F,-0.26962513,-1.4507583
2673,2673,0.0,0.3999999999999987,J,-1.2644805,-0.3342999
2674,2674,-4.67,-2.73,J,-1.1388226,-0.38823316
2675,2675,-4.67,-2.73,J,-0.9594959,-0.48627114
2676,2676,3.0,-0.799999999999992,J,-0.7747078,-0.62136745
2677,2677,3.0,-0.799999999999992,J,-0.8229265,-0.5821323
2678,2678,30.0,25.25,J,-0.74817353,-0.6448686
2679,2679,21.0,15.600000000000001,J,-0.6994529,-0.6920753
2680,2680,27.0,27.6,J,-2.019333,-0.14566611
2681,2681,20.00000000000003,18.6,J,-1.1880914,-0.3669731
2682,2682,30.08,27.0,F,-0.1348905,-2.0837364
2683,2683,30.08,27.0,F,-0.08700112,-2.5062304
2684,2684,21.0,28.5,J,-0.76271534,-0.63706577
2685,2685,-2.0,4.000000000000014,J,-1.8801913,-0.16721587
2686,2686,2.0,3.8000000000000096,J,-1.8898841,-0.1653702
2687,2687,2.0,3.8000000000000096,J,-1.8927519,-0.1648725
2688,2688,11.0,8.6,J,-1.52912,-0.24645284
2689,2689,11.0,8.6,J,-2.855921,-0.060627416
2690,2690,17.6,11.4,F,-0.38044772,-1.1566414
2691,2691,15.850000000000001,5.9,J,-0.7630398,-0.6331418
2692,2692,20.0,17.599999999999998,J,-0.83614534,-0.5715446
2693,2693,20.0,17.599999999999998,F,-0.19716631,-1.7375944
2694,2694,3.0,10.750000000000002,J,-2.2651684,-0.11162675
2695,2695,6.0,11.05,J,-1.3961178,-0.28838795
2696,2696,6.0,11.05,J,-1.1190695,-0.3985341
2697,2697,19.200000000000003,18.6,J,-1.7416813,-0.19550642
2698,2698,21.0,22.599999999999994,F,-0.6594998,-0.7357775
2699,2699,5.0,9.400000000000011,J,-1.1859461,-0.36794916
2700,2700,8.4,11.25,F,-0.5514689,-0.86263007
2701,2701,22.0,21.300000000000004,F,-0.63890153,-0.7551774
2702,2702,22.0,21.300000000000004,F,-0.6414618,-0.7523483
2703,2703,14.000000000000002,7.8,F,-0.650906,-0.74189514
2704,2704,-9.0,-0.5999999999999996,J,-0.8909558,-0.5311306
2705,2705,12.0,17.200000000000006,F,-0.32111624,-1.2986352
2706,2706,12.0,17.200000000000006,F,-0.32355735,-1.2923026
2707,2707,4.0,-6.999999999999989,F,-0.14311877,-2.0398645
2708,2708,9.0,10.0,F,-0.57106346,-0.8375907
2709,2709,8.75,8.5,J,-0.9795164,-0.4743722
2710,2710,-0.8000000000000007,8.0,J,-2.6095648,-0.078945205
2711,2711,1.0000000000000018,3.4000000000000004,J,-1.3038855,-0.31889063
2712,2712,1.0000000000000018,3.4000000000000004,J,-1.3234035,-0.31167805
2713,2713,1.0,0.0,J,-1.760324,-0.19040537
2714,2714,6.0,5.800000000000002,F,-0.303767,-1.3494804
2715,2715,20.200000000000003,26.08,J,-2.1902888,-0.12024521
2716,2716,4.0,1.779999999999996,F,-0.5285379,-0.8957455
2717,2717,23.700000000000006,26.6,J,-1.5925407,-0.22934917
2718,2718,22.0,22.0,F,-0.28860056,-1.3948103
2719,2719,22.0,22.0,F,-0.2883059,-1.395764
2720,2720,19.0,20.4,F,-0.5280425,-0.89630574
2721,2721,29.0,28.73,J,-1.0700759,-0.42336747
2722,2722,-8.0,-6.5,J,-0.9824984,-0.47146338
2723,2723,16.0,12.5,J,-0.7731355,-0.62282497
2724,2724,16.0,12.5,J,-0.8738879,-0.5442866
2725,2725,3.0,-2.4000000000000004,F,-0.19076417,-1.7649351
2726,2726,25.0,30.000000000000007,J,-0.963808,-0.48364156
2727,2727,9.0,7.0,F,-0.63024247,-0.76567274
2728,2728,28.0,29.200000000000003,J,-2.2697499,-0.11051875
2729,2729,19.0,27.000000000000004,J,-2.6965005,-0.07075578
2730,2730,-6.0,-3.9799999999999995,J,-1.0678092,-0.42407906
2731,2731,25.0,25.0,J,-0.7044553,-0.6868361
2732,2732,25.0,25.0,F,-0.5689017,-0.84224766
2733,2733,5.17,3.1,F,-0.2881328,-1.3990089
2734,2734,7.800000000000001,5.05,J,-2.9938564,-0.05344025
2735,2735,7.800000000000001,5.05,J,-1.8136129,-0.17975709
2736,2736,29.6,34.75,F,-0.2481054,-1.5237324
2737,2737,6.0,4.5,J,-1.1086786,-0.40430617
2738,2738,6.0,4.5,F,-0.626291,-0.7697855
2739,2739,12.0,4.599999999999997,J,-2.3798246,-0.098601304
2740,2740,-5.0,3.75,J,-3.4937296,-0.031619247
2741,2741,-4.0,-1.0,J,-2.5885208,-0.07952755
2742,2742,27.0,26.75,J,-1.8412873,-0.17464994
2743,2743,6.0,11.800000000000017,J,-1.7598509,-0.1904043
2744,2744,6.0,11.800000000000017,J,-0.8241791,-0.5813755
2745,2745,-9.0,-8.850000000000001,J,-0.9234172,-0.5094968
2746,2746,11.0,7.0,J,-0.89299226,-0.5309251
2747,2747,-1.0,-4.0,J,-0.9627152,-0.48417184
2748,2748,1.0,6.100000000000016,F,-0.436894,-1.0437838
2749,2749,29.09,26.400000000000002,F,-0.42508033,-1.0691482
2750,2750,23.0,31.59999999999999,J,-2.6371787,-0.075310946
2751,2751,9.0,-0.25,F,-0.33072653,-1.2751675
2752,2752,7.8000000000000025,8.79999999999992,J,-0.7545244,-0.6388647
2753,2753,1.25,5.199999999999952,J,-1.7805945,-0.18624842
2754,2754,-9.8,-9.2,J,-3.7681746,-0.02418575
2755,2755,-9.8,-9.2,F,-0.41770375,-1.0823662
2756,2756,12.0,17.25,F,-0.6317967,-0.7634515
2757,2757,12.0,17.25,F,-0.63176745,-0.7634918
2758,2758,1.0,4.94,J,-1.1817905,-0.36898056
2759,2759,1.0,4.94,J,-0.7880218,-0.6101099
2760,2760,9.000000000000004,7.15,J,-2.4711943,-0.08983151
2761,2761,-7.0,-2.8000000000000003,F,-0.36741972,-1.1858811
2762,2762,27.0,19.0,F,-0.68295616,-0.7080074
2763,2763,27.0,19.0,F,-0.6821966,-0.7087908
2764,2764,-7.06,-0.20000000000000062,J,-0.8190507,-0.5842886
2765,2765,-7.06,-0.20000000000000062,F,-0.32509428,-1.2866439
2766,2766,8.0,3.1,F,-0.31022143,-1.3334358
2767,2767,1.0,-1.2000000000000028,F,-0.1383211,-2.0597641
2768,2768,1.0,-1.2000000000000028,F,-0.14210184,-2.0344043
2769,2769,22.0,29.200000000000003,J,-2.8978035,-0.058664836
2770,2770,30.0,29.11,F,-0.35175925,-1.2231268
2771,2771,11.0,6.0,J,-0.8544468,-0.5588898
2772,2772,11.0,6.0,F,-0.23288551,-1.5865557
2773,2773,-4.0,-7.799999999999999,F,-0.33472148,-1.262907
2774,2774,-9.0,-14.4,F,-0.6377656,-0.7555539
2775,2775,-9.0,-14.4,F,-0.63715285,-0.7562535
2776,2776,-8.0,-12.0,J,-0.9382577,-0.4997125
2777,2777,13.75,15.0,J,-0.8782121,-0.5404722
2778,2778,11.800000000000013,21.999999999999943,J,-1.4198227,-0.27888864
2779,2779,-7.0,-11.0,J,-1.2351757,-0.34619677
2780,2780,28.0,25.5,F,-0.27336174,-1.4396405
2781,2781,22.8,27.75,F,-0.43627504,-1.0457063
2782,2782,0.0,-5.32,J,-1.0152357,-0.45320782
2783,2783,16.0,17.800000000000004,J,-0.9919149,-0.46722725
2784,2784,22.0,20.890000000000004,F,-0.19868582,-1.7261612
2785,2785,21.0,18.999999999999982,J,-0.98869145,-0.4694643
2786,2786,21.0,18.999999999999982,J,-0.9906811,-0.46823734
2787,2787,20.0,18.79999999999991,F,-0.5598847,-0.85225075
2788,2788,11.8,12.0,F,-0.48253644,-0.9661762
2789,2789,-9.0,-20.66,J,-1.0266833,-0.44640017
2790,2790,18.0,20.400000000000002,F,-0.5137176,-0.919032
2791,2791,-7.800000000000001,-10.19999999999997,J,-1.8303978,-0.17655124
2792,2792,-7.800000000000001,-10.19999999999997,J,-1.8309053,-0.17645958
2793,2793,10.0,12.200000000000006,F,-0.15193796,-1.9800494
2794,2794,-2.0,-8.25,J,-1.0393183,-0.4391187
2795,2795,-1.0,-1.4000000000000021,J,-1.2213018,-0.3519618
2796,2796,-1.0,-1.4000000000000021,J,-1.8147894,-0.17965284
2797,2797,24.0,23.599999999999998,F,-0.51451695,-0.9161168
2798,2798,14.25,16.0,F,-0.15957001,-1.9241201
2799,2799,16.0,7.800000000000008,F,-0.5115556,-0.9219619
2800,2800,2.0,-4.6,J,-0.9689238,-0.4799789
2801,2801,2.0,-4.6,J,-0.96537846,-0.48216307
2802,2802,0.900000000000009,-4.4,J,-1.0021164,-0.46079573
2803,2803,-5.0,-14.700000000000001,J,-1.6192564,-0.22231528
2804,2804,-6.199999999999974,3.0,J,-0.9194325,-0.51138383
2805,2805,-2.2,-11.850000000000001,F,-0.3500674,-1.2239593
2806,2806,10.0,9.75,F,-0.34363693,-1.241795
2807,2807,-10.000000000000002,-10.799999999999999,F,-0.3606207,-1.2015468
2808,2808,30.000000000000004,38.5,J,-0.78839695,-0.610592
2809,2809,15.0,18.400000000000002,J,-0.9404735,-0.49917877
2810,2810,25.0,27.0,F,-0.1554322,-1.9528708
2811,2811,8.0,8.5,F,-0.29426265,-1.3858973
2812,2812,28.0,32.04,J,-0.87171334,-0.54580855
2813,2813,3.0,-5.200000000000035,F,-0.33219805,-1.2725314
2814,2814,-5.0,-1.8000000000000025,J,-0.74232924,-0.65005547
2815,2815,7.02,17.8,F,-0.6038863,-0.79753464
2816,2816,7.02,17.8,F,-0.6038863,-0.79753464
2817,2817,29.399999999999977,31.199999999999918,J,-1.3739501,-0.2948315
2818,2818,21.700000000000003,18.400000000000002,J,-0.8578823,-0.5569752
2819,2819,21.700000000000003,18.400000000000002,F,-0.4072626,-1.1015776
2820,2820,3.95,0.75,F,-0.12506762,-2.1639974
2821,2821,19.2,20.60000000000002,F,-0.060137417,-2.8766062
2822,2822,-1.0,2.2000000000000384,J,-1.7015952,-0.20318119
2823,2823,-1.0,2.2000000000000384,J,-2.2406366,-0.113597415
2824,2824,13.0,2.4000000000000004,J,-3.2538118,-0.04050177
2825,2825,13.0,2.4000000000000004,J,-1.0094424,-0.45609018
2826,2826,-5.0,-5.0600000000000005,J,-0.79782844,-0.6021812
2827,2827,-9.0,-3.75,J,-1.2028078,-0.35934767
2828,2828,2.999999999999999,7.55,J,-0.77841556,-0.61895645
2829,2829,30.0,23.75,J,-1.1226326,-0.3971822
2830,2830,20.0,14.600000000000001,F,-0.6073805,-0.79266906
2831,2831,24.15,19.400000000000002,F,-0.45015076,-1.0215563
2832,2832,24.15,19.400000000000002,F,-0.13609748,-2.0770993
2833,2833,29.0,26.899999999999974,J,-0.85544187,-0.55868524
2834,2834,19.0,23.25,J,-2.3762684,-0.09845567
2835,2835,26.000000000000004,22.200000000000003,J,-2.1521392,-0.12530589
2836,2836,15.0,13.200000000000014,J,-0.82886726,-0.5779917
2837,2837,15.0,13.200000000000014,J,-2.755097,-0.06702374
2838,2838,7.200000000000001,9.0,J,-0.9629047,-0.4842326
2839,2839,6.20000000000001,12.399999999999999,F,-0.35577697,-1.2192824
2840,2840,21.0,26.200000000000003,J,-1.6256605,-0.22204068
2841,2841,16.0,17.25,J,-1.319993,-0.3145953
2842,2842,-1.7999999999999998,0.9999999999999998,J,-1.0944679,-0.41048217
2843,2843,-1.7999999999999998,0.9999999999999998,J,-0.76006436,-0.63447875
2844,2844,-7.25,-4.0000000000000036,J,-2.4645216,-0.09019328
2845,2845,-7.25,-4.0000000000000036,J,-2.4195225,-0.09451223
2846,2846,-2.0,-1.1999999999999575,J,-1.5338298,-0.24484833
2847,2847,28.000000000000004,22.25,J,-1.2361335,-0.34623706
2848,2848,-1.0,-1.45,J,-1.1310097,-0.392306
2849,2849,20.0,18.91,J,-2.081547,-0.13505982
2850,2850,21.0,19.32,J,-0.70295894,-0.6894035
2851,2851,20.000000000000004,22.05,J,-2.8561022,-0.060277954
2852,2852,20.000000000000004,22.05,J,-1.230413,-0.3492695
2853,2853,30.0,28.6,J,-0.86061203,-0.5539514
2854,2854,24.0,27.000000000000004,J,-0.8312384,-0.57703376
2855,2855,-10.0,-17.25,F,-0.6489324,-0.74327266
2856,2856,1.0,0.5999999999999979,J,-1.5159342,-0.2503692
2857,2857,23.0,20.5,F,-0.2097592,-1.6750902
2858,2858,18.0,14.0,J,-0.71128196,-0.6797706
2859,2859,4.0,4.0,J,-1.0260767,-0.44736046
2860,2860,2.0,5.25,J,-0.99302423,-0.46638334
2861,2861,2.0,5.25,J,-0.9970262,-0.46397766
2862,2862,22.0,26.0,F,-0.69397014,-0.6987129
2863,2863,4.0,14.5,F,-0.1540062,-1.9643556
2864,2864,5.0,-0.3,F,-0.42002085,-1.0782508
2865,2865,19.0,10.00000000000002,J,-2.035924,-0.1413489
2866,2866,1.0,7.0,J,-1.3532729,-0.30147603
2867,2867,21.0,20.0,F,-0.6657061,-0.7252268
2868,2868,-2.0,-5.5,F,-0.34427556,-1.2397815
2869,2869,3.0,-5.88,F,-0.20512168,-1.6989237
2870,2870,-2.0,-2.0,J,-1.311884,-0.31630045
2871,2871,-10.0,-17.0,F,-0.47788617,-0.97298336
2872,2872,27.0,30.300000000000004,J,-1.9578221,-0.15702842
2873,2873,-1.0,3.7999999999999226,F,-0.24321638,-1.5424793
2874,2874,-1.0,3.7999999999999226,F,-0.23590599,-1.5697368
2875,2875,27.700000000000003,36.230000000000004,F,-0.1369952,-2.0677853
2876,2876,-8.0,0.1999999999999721,J,-1.9791552,-0.15027867
2877,2877,-8.0,0.1999999999999721,J,-1.9791552,-0.15027867
2878,2878,14.6,21.799999999999997,J,-2.260383,-0.11151533
2879,2879,20.0,19.60000000000002,J,-0.82748073,-0.57839817
2880,2880,18.0,8.5,F,-0.5552887,-0.85704464
2881,2881,7.0,2.0000000000000036,J,-1.4242781,-0.27791986
2882,2882,26.02,26.599999999999895,F,-0.34426093,-1.2411001
2883,2883,6.0,8.25,F,-0.51134944,-0.9218405
2884,2884,6.0,8.25,J,-0.7916791,-0.60827035
2885,2885,-8.0,-12.849999999999977,J,-0.83515185,-0.57245654
2886,2886,19.54,22.75,F,-0.27610996,-1.429251
2887,2887,19.0,13.0,J,-0.84356326,-0.56718844
2888,2888,11.0,10.0,F,-0.5912319,-0.81191504
2889,2889,11.0,10.0,J,-2.150552,-0.12526353
2890,2890,-6.25,-14.600000000000005,F,-0.5085657,-0.92612255
2891,2891,7.0,7.0,J,-1.6557037,-0.21401235
2892,2892,7.0,14.25,J,-1.0265394,-0.44737595
2893,2893,8.0,13.25,F,-0.22363172,-1.6247549
2894,2894,1.8000000000000003,-9.0,J,-1.3784105,-0.29290885
2895,2895,29.0,31.8,F,-0.3565801,-1.2108196
2896,2896,30.0,28.19999999999999,J,-3.3641474,-0.03610176
2897,2897,13.25,16.5,J,-1.7658283,-0.18911658
2898,2898,18.200000000000003,32.25,J,-2.0506961,-0.13917424
2899,2899,14.0,10.0,J,-1.5161614,-0.25020933
2900,2900,25.0,17.6,F,-0.38459626,-1.147591
2901,2901,-2.0,-4.75,J,-1.0590253,-0.42870772
2902,2902,2.0,2.0,F,-0.43736476,-1.0436612
2903,2903,2.0,2.0,F,-0.44978338,-1.0215293
2904,2904,28.0,24.349999999999998,F,-0.36536264,-1.191793
2905,2905,28.0,24.349999999999998,F,-0.37712944,-1.165573
2906,2906,26.0,30.99999999999993,J,-0.78651,-0.61118084
2907,2907,8.0,16.810000000000002,J,-0.92698765,-0.5075721
2908,2908,8.0,16.810000000000002,J,-0.92446804,-0.5092345
2909,2909,-4.75,-1.49,J,-1.144056,-0.38578644
2910,2910,28.1,29.0,F,-0.45463577,-1.0129644
2911,2911,-2.0,-0.3999999999999986,J,-1.8075258,-0.18104757
2912,2912,-2.0,-0.3999999999999986,J,-1.7911695,-0.18428566
2913,2913,1.0,-0.86,F,-0.3838225,-1.1489822
2914,2914,17.0,24.699999999999996,F,-0.5957043,-0.80679923
2915,2915,18.200000000000003,21.200000000000003,J,-2.0481367,-0.13969323
2916,2916,23.0,20.700000000000003,J,-0.71450776,-0.676688
2917,2917,26.0,23.169999999999998,F,-0.5482995,-0.8688371
2918,2918,5.6000000000000005,9.400000000000032,F,-0.12441246,-2.1700933
2919,2919,-2.200000000000001,0.399999999999995,F,-0.40179747,-1.1153966
2920,2920,-2.200000000000001,0.399999999999995,F,-0.40179774,-1.1153961
2921,2921,14.0,11.4,J,-0.8275738,-0.5797605
2922,2922,27.0,37.99999999999983,J,-0.9363202,-0.5020455
2923,2923,26.200000000000003,31.0,J,-1.4970231,-0.25565782
2924,2924,30.0,32.75,F,-0.34478846,-1.2390318
2925,2925,7.0,13.0,J,-1.1008116,-0.4086424
2926,2926,15.0,11.849999999999975,J,-1.3411769,-0.30600345
2927,2927,-1.5999999999999752,-0.05000000000000024,F,-0.604158,-0.79461235
2928,2928,-1.5999999999999752,-0.05000000000000024,F,-0.29281828,-1.3775245
2929,2929,-5.529999999999999,-11.559999999999999,F,-0.29406056,-1.374935
2930,2930,20.0,25.899999999999995,J,-0.7909157,-0.6088335
2931,2931,21.0,25.52,J,-3.5800588,-0.028798291
2932,2932,1.0,4.0,J,-2.3646786,-0.10044309
2933,2933,27.0,18.60000000000001,J,-2.7260406,-0.06859954
2934,2934,24.200000000000003,15.3,J,-2.0741181,-0.13659158
2935,2935,21.0,25.250000000000004,J,-1.2091401,-0.35701665
2936,2936,21.0,25.250000000000004,F,-0.18909928,-1.7847147
2937,2937,29.200000000000003,27.70000000000003,F,-0.5446203,-0.8713767
2938,2938,-5.0,-9.1,J,-1.0047618,-0.45931646
2939,2939,28.0,26.000000000000036,F,-0.30739897,-1.3393605
2940,2940,28.0,26.000000000000036,F,-0.3058594,-1.3436811
2941,2941,4.0,-2.399999999999988,F,-0.36374593,-1.1958916
2942,2942,4.0,2.75,F,-0.23930903,-1.5562226
2943,2943,4.0,2.75,F,-0.23983847,-1.5542619
2944,2944,-4.0,-16.6,F,-0.54963505,-0.8653012
2945,2945,-4.0,-16.6,J,-0.95407844,-0.48982507
2946,2946,-2.0,3.100000000000035,F,-0.37773734,-1.1616758
2947,2947,18.150000000000002,19.0,F,-0.63514,-0.76008373
2948,2948,18.150000000000002,19.0,F,-0.63758296,-0.7573511
2949,2949,9.200000000000001,8.6,F,-0.3630236,-1.1981372
2950,2950,9.0,17.029999999999998,J,-1.840691,-0.17832883
2951,2951,1.0,1.0,F,-0.34693137,-1.2339104
2952,2952,7.0,8.25,J,-0.9895592,-0.46818537
2953,2953,5.300000000000001,-5.550000000000001,J,-1.1014582,-0.40678555
2954,2954,5.300000000000001,-5.550000000000001,J,-1.1068993,-0.4040832
2955,2955,23.0,30.200000000000003,F,-0.1807603,-1.814412
2956,2956,-1.0,-2.20000000000009,J,-2.0887375,-0.13379857
2957,2957,-1.0,-2.20000000000009,J,-2.1272492,-0.12845093
2958,2958,2.8,0.7999999999999998,F,-0.14717802,-1.999452
2959,2959,16.699999999999996,13.800000000000031,J,-0.90747195,-0.520036
2960,2960,-7.0,1.0000000000000018,J,-1.0995992,-0.4077066
2961,2961,20.8,13.5,F,-0.40318006,-1.108676
2962,2962,8.0,-0.35,F,-0.26298586,-1.493983
2963,2963,-6.0,-9.72,J,-0.9604155,-0.4856649
2964,2964,-6.0,-9.72,F,-0.5273859,-0.8963053
2965,2965,10.0,9.0,F,-0.45951945,-1.0077877
2966,2966,-10.0,-9.0,J,-1.9969566,-0.14753415
2967,2967,13.0,10.600000000000001,J,-0.76095605,-0.63565946
2968,2968,5.0,-5.75,F,-0.15439202,-1.9677323
2969,2969,-10.000000000000004,-6.200000000000001,J,-1.6591047,-0.2130886
2970,2970,19.05,15.200000000000001,F,-0.21853603,-1.6409059
2971,2971,9.0,11.0,J,-1.1292851,-0.39521638
2972,2972,9.0,11.0,F,-0.6207311,-0.77620775
2973,2973,-9.0,-7.9999999999999885,J,-2.7701242,-0.065617226
2974,2974,30.0,35.6,F,-0.6015745,-0.7993952
2975,2975,30.0,35.6,F,-0.5788545,-0.8277703
2976,2976,0.8000000000000282,1.0,J,-0.93538076,-0.5012319
2977,2977,24.000000000000004,25.0,F,-0.18807173,-1.7732033
2978,2978,29.0,26.75,J,-1.5837651,-0.23185368
2979,2979,29.0,26.75,J,-0.9972777,-0.46575874
2980,2980,23.75,26.399999999999903,J,-1.2513256,-0.34071532
2981,2981,15.0,21.900000000000016,J,-0.9667186,-0.482398
2982,2982,18.0,16.399999999999967,J,-0.7074535,-0.6845576
2983,2983,18.0,16.399999999999967,J,-0.7074544,-0.68455666
2984,2984,-6.0,-4.8,F,-0.5177786,-0.9108107
2985,2985,5.200000000000001,6.75,J,-1.0147616,-0.45382646
2986,2986,30.0,31.000000000000004,J,-1.9961358,-0.14857517
2987,2987,-0.9500000000000002,-14.800000000000004,F,-0.25944376,-1.4837612
2988,2988,-10.0,-22.3,F,-0.44202426,-1.0346986
2989,2989,-7.550000000000001,-8.0,J,-0.89607906,-0.5277414
2990,2990,29.0,24.0,F,-0.43301114,-1.0527537
2991,2991,2.200000000000001,-4.699999999999999,J,-1.517538,-0.24945149
2992,2992,28.0,25.200000000000017,J,-0.87238795,-0.54534924
2993,2993,18.200000000000003,25.599999999999994,F,-0.4304791,-1.0549774
2994,2994,7.0,6.699999999999999,F,-0.20204127,-1.7097069
2995,2995,4.0,3.5999999999999366,F,-0.2836126,-1.4077219
2996,2996,28.720000000000002,27.1,F,-0.3504059,-1.2266972
2997,2997,28.720000000000002,27.1,F,-0.68543476,-0.70535606
2998,2998,-2.0,-10.0,F,-0.51763254,-0.9109678
2999,2999,-2.0,-10.0,F,-0.5250257,-0.900104
3000,3000,12.0,-4.199999999999987,F,-0.6375593,-0.7568698
3001,3001,12.0,13.489999999999998,F,-0.35249934,-1.2212005
3002,3002,7.200000000000001,4.4399999999999995,J,-1.6030762,-0.2273821
3003,3003,2.62,13.600000000000003,J,-1.8786758,-0.16780996
3004,3004,29.0,30.019999999999996,J,-1.0217001,-0.4494659
3005,3005,12.100000000000005,21.9,J,-5.9949007,-0.003005389
3006,3006,12.100000000000005,21.9,J,-0.8469326,-0.56353104
3007,3007,3.0,1.0,J,-0.9502726,-0.49268734
3008,3008,20.0,16.200000000000003,J,-1.196846,-0.36296642
3009,3009,25.4,23.79999999999998,F,-0.544779,-0.8724557
3010,3010,25.4,23.79999999999998,F,-0.05409212,-2.9859881
3011,3011,12.0,15.4,J,-0.9140472,-0.51587105
3012,3012,12.0,15.4,J,-0.9194341,-0.51226944
3013,3013,-10.0,-13.0,J,-0.95773464,-0.48734242
3014,3014,25.0,30.720000000000002,J,-2.860816,-0.060091022
3015,3015,4.75,10.9,F,-0.3230224,-1.297399
3016,3016,23.0,26.800000000000008,J,-2.0177796,-0.14493984
3017,3017,23.0,26.800000000000008,F,-0.60573506,-0.794965
3018,3018,28.8,30.6,F,-0.55548793,-0.85716087
3019,3019,28.8,30.6,J,-0.8488357,-0.562331
3020,3020,-10.0,-3.0,J,-1.20689,-0.35803303
3021,3021,-10.0,-3.0,J,-1.0287025,-0.445192
3022,3022,9.0,11.5,F,-0.6925601,-0.69824404
3023,3023,9.0,11.5,F,-0.68516994,-0.70574546
3024,3024,24.799999999999986,25.0,J,-1.2827356,-0.32865494
3025,3025,11.8,9.25,F,-0.44508058,-1.0304803
3026,3026,11.8,9.25,F,-0.44068977,-1.0385015
3027,3027,3.0,-1.0,F,-0.22883911,-1.5988761
3028,3028,19.200000000000003,14.5,J,-2.006003,-0.1456697
3029,3029,19.200000000000003,14.5,J,-1.2537247,-0.33859798
3030,3030,19.0,23.5,J,-0.70103085,-0.689645
3031,3031,13.0,7.75,J,-1.047456,-0.43595535
3032,3032,-5.47,-9.8,J,-1.1798022,-0.37010327
3033,3033,23.0,23.0,F,-0.6119343,-0.78821343
3034,3034,23.0,23.0,F,-0.5770123,-0.8313372
3035,3035,9.0,6.24,J,-0.8566341,-0.5587435
3036,3036,9.3,12.8,J,-2.5441868,-0.08367741
3037,3037,4.57,2.5,J,-0.87603873,-0.54264474
3038,3038,-6.8000000000000025,-3.200000000000001,F,-0.32955524,-1.2774694
3039,3039,-2.0,-2.0,F,-0.34826377,-1.2321347
3040,3040,22.3,19.300000000000004,F,-0.4277721,-1.061004
3041,3041,22.3,19.300000000000004,J,-1.5903587,-0.23085868
3042,3042,-0.97,-7.92,J,-1.4185389,-0.27944654
3043,3043,-9.000000000000002,-15.450000000000003,F,-0.35265464,-1.2199614
3044,3044,-9.000000000000002,-15.450000000000003,F,-0.35374746,-1.217393
3045,3045,15.8,10.14,J,-1.7164334,-0.20124233
3046,3046,23.0,29.000000000000004,J,-1.1988415,-0.36229163
3047,3047,-2.8,-12.999999999999998,J,-2.0087943,-0.14554766
